Unnamed: 0,date_of_sale,address,postal_code,county,price,vat_exclusive,property_description,property_size,town,area_code
125873,10/09/2019,"6 Bolbrook Ave, Tallaght, Dublin 24",Dublin 24,Dublin,230500.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
125902,11/09/2019,"101 Donomore Park, Killinarden, Tallaght Dublin 24",Dublin 24,Dublin,133000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
125973,12/09/2019,"11 Birchwood Heights, Springfield, Tallaght Dublin 22",Dublin 24,Dublin,262000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
125974,12/09/2019,"11 Homelawn Drive, Tallaght, Dublin 24",Dublin 24,Dublin,241500.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126007,12/09/2019,"26 The Garth, Kingswood, Tallaght Dublin 24",Dublin 24,Dublin,295000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126022,12/09/2019,"34 Tramway Court, Old Blessington Rd, Tallaght Dublin 24",Dublin 24,Dublin,159000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126023,12/09/2019,"35 The Dale, Kingswood Heights, Tallaght Dublin 24",Dublin 24,Dublin,295000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126025,12/09/2019,"36 Kilclare Dr, Jobstown, Tallaght Dublin 24",Dublin 24,Dublin,144776.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126115,13/09/2019,"27 Hazelgrove, Blessington Rd, Tallaght Dublin 24",Dublin 24,Dublin,255000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126129,13/09/2019,"37A Montpelier View, Tallaght, Dublin 24",Dublin 24,Dublin,183000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126230,16/09/2019,"9 Ellensborough Rise, Kiltipper Rd, Tallaght",Dublin 24,Dublin,380000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126252,17/09/2019,"21 The Park Millbrook Lawns, Tallaght Dublin 24, Dublin",Dublin 24,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126266,17/09/2019,"3 Belfry Court, Citywest Rd, Tallaght Dublin 24",Dublin 24,Dublin,222000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126302,18/09/2019,"13 Elderheath Terrace, Tallaght, Dublin 24",Dublin 24,Dublin,286343.61,Yes,New Dwelling house /Apartment,,Tallaght,Dublin 24
126311,18/09/2019,"29 Avonbeg Dr, Tallaght, Dublin 24",Dublin 24,Dublin,182000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126329,18/09/2019,"59 Kilcarraig Ave, Fettercairn, Tallaght Dublin 24",Dublin 24,Dublin,128105.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126426,20/09/2019,"17 Castle Lawns, Tallaght, Dublin 24",Dublin 24,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126471,20/09/2019,"63 Deerpark Ave, Tallaght Dublin 24, Dublin",Dublin 24,Dublin,175000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126478,20/09/2019,"7 Russell Crescent, Russell Sq, Tallaght Dublin 24",Dublin 24,Dublin,175000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126505,22/09/2019,"12 Russell View, Russell Square, Tallaght",,Dublin,195000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126533,23/09/2019,"4 Elderheath, Tallaght, Dublin 24",Dublin 24,Dublin,286343.61,Yes,New Dwelling house /Apartment,,Tallaght,Dublin 24
126534,23/09/2019,"4 Tamarisk Avenue, Kilnamanagh, Tallaght",Dublin 24,Dublin,310000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126535,23/09/2019,"413 Virginia Heights, Tallaght, Dublin 24",Dublin 24,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126542,23/09/2019,"63 The Heath, Belgard Heights, Tallaght Dublin 24",Dublin 24,Dublin,355000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126559,24/09/2019,"1 Elder Heath Row, Kiltipper Road, Tallaght",Dublin 24,Dublin,286344.0,Yes,New Dwelling house /Apartment,,Tallaght,Dublin 24
126575,24/09/2019,"20 Aengus Hall, Belgard Sq, Tallaght Dublin 24",Dublin 24,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126637,25/09/2019,"114 Virginia Heights, Blessington Rd, Tallaght Dublin 24",Dublin 24,Dublin,205000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126732,26/09/2019,"50 Deerpark Dr, Tallaght, Dublin 24",Dublin 24,Dublin,205000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126741,26/09/2019,"Apt 12 Losset Hall, Belgard Sq, Tallaght",Dublin 24,Dublin,223000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126760,27/09/2019,"12 Cloonmore Green, Tallaght Dublin 24, Dublin",Dublin 24,Dublin,177000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126944,01/10/2019,"50 Maplewood Road, Tallaght, Dublin 24",,Dublin,130000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126947,01/10/2019,"59 Killinarden Heights, Tallaght, Dublin 24",Dublin 24,Dublin,235000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126955,01/10/2019,"91 Cill Cais, Old Bawn, Tallaght Dublin 24",Dublin 24,Dublin,325000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126970,02/10/2019,"113 Westend Gate, Tallaght, Dublin 24",Dublin 24,Dublin,180000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126973,02/10/2019,"123 Sundale Park, Jobstown, Tallaght",Dublin 24,Dublin,217000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
126993,02/10/2019,"33 Dalepark Road, Aylesbury, Tallaght",Dublin 24,Dublin,215000.0,No,Second-Hand Dwelling house /Apartment,,Tallaght,Dublin 24
